analysis,pathway,NES,padj,gene_symbol
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,SEC31A
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,LSM4
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,EIF4A1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,EIF4G1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,SLC7A5
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,EIF4A2
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,RPS14
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,LSM1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,HYOU1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,DCTN1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,EIF4E
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,EIF2S1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,IARS1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,HSPA5
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,HSP90B1
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,SRPRA
D1_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.26998166694024,0.133819264279369,PDIA6
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,COL1A2
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,COL1A1
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,EFEMP1
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,SRI
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,COL3A1
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,NRP1
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,PDLIM5
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,MAPK14
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,MAP1B
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,ATRN
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,SLC7A1
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,CCN1
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,FBLN5
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,NFKB1
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,PRKCA
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,LDLR
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,GRK5
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,CELF2
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,COL5A2
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,NEK7
D1_center_primary_PHpass,UV_RESPONSE_DN,0.827696330654352,0.888010855293664,WDR37
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,SPR
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,TST
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,YKT6
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,PDAP1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,STIP1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,IGFBP2
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,EIF5
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,TARS1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,PPAT
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,HMOX1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,SULT1A1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,EIF2S3
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,AGO2
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,ATP6V1F
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,AP2S1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,ALDOA
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,DNAJA1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,ACAA1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,PSMC3
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,MGAT1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,CNP
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,BSG
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,ATP6V1C1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,ENO2
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,PRKCD
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,DNAJB1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,EPHX1
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,MARK2
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,GGH
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,IL6ST
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,HSPA2
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,APOM
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,LYN
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,RAB27A
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,CASP3
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,CLTB
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,C4BPB
D1_center_primary_PHpass,UV_RESPONSE_UP,1.08234018605467,0.46005399460054,RPN1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,CBR1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,MT2A
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,MTHFD1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,UGDH
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,BLVRB
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,ALDH9A1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,AHCY
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,FBLN1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,F10
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,ADH1C
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,CNDP2
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,HMOX1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,ACP1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,PTGES3
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,GCLC
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,ALDH2
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,PGD
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,GSTO1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,ADH5
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,NMT1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,IDH1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,ITIH4
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,SERPINA6
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,PDLIM5
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,DCXR
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,TKFC
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,HPRT1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,PTGDS
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,KARS1
D1_center_primary_PHpass,XENOBIOTIC_METABOLISM,1.36248546833407,0.0468805454562502,ITIH1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,UQCRC1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,MTCH2
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,ESYT1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,IMMT
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,RIOK3
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,GPD2
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,STAT5A
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,SAMM50
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,CYC1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,LPCAT3
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,MYLK
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,CHUK
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,AGPAT3
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,RTN3
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,DHRS7
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,JAGN1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,CAVIN2
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,ADCY6
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,SLC25A1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,PREB
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,APOE
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,NDUFB7
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,ANGPT1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,ACOX1
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,MGST3
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,RMDN3
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,GPAT4
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,ARAF
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,SLC25A10
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,MIGA2
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,LTC4S
D1_median_center_sensitivity,ADIPOGENESIS,-1.0609118556836,0.521465473331878,CD36
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,INHBB
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,EIF3A
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,EIF3D
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,EIF5A
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,STAB1
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,CAPG
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,TRAF2
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,PTPN6
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,C2
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,IL16
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,NPM1
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,UBE2N
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,F2
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,AARS1
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,HCLS1
D1_median_center_sensitivity,ALLOGRAFT_REJECTION,1.34763389748843,0.140205209442912,NME1
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,IQGAP2
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,INPP4B
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,ACSL3
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,SPCS3
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,VAPA
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,ACTN1
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,ITGAV
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,LMAN1
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,STK39
D1_median_center_sensitivity,ANDROGEN_RESPONSE,-1.21019722734101,0.345307242617342,MYL12A
D1_median_center_sensitivity,ANGIOGENESIS,1.13322541005265,0.509741106351276,POSTN
D1_median_center_sensitivity,ANGIOGENESIS,1.13322541005265,0.509741106351276,LUM
D1_median_center_sensitivity,ANGIOGENESIS,1.13322541005265,0.509741106351276,COL3A1
D1_median_center_sensitivity,ANGIOGENESIS,1.13322541005265,0.509741106351276,NRP1
D1_median_center_sensitivity,ANGIOGENESIS,1.13322541005265,0.509741106351276,LRPAP1
D1_median_center_sensitivity,ANGIOGENESIS,1.13322541005265,0.509741106351276,VCAN
D1_median_center_sensitivity,APICAL_JUNCTION,-1.07339921408524,0.509741106351276,CLDN5
D1_median_center_sensitivity,APICAL_JUNCTION,-1.07339921408524,0.509741106351276,JAM3
D1_median_center_sensitivity,APICAL_JUNCTION,-1.07339921408524,0.509741106351276,RSU1
D1_median_center_sensitivity,APICAL_JUNCTION,-1.07339921408524,0.509741106351276,STX4
