Time,model,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D1,median_center_sensitivity,TBCE,0.220562217823317,1.24677749410695,0.235036684119651,0.938416139801543,0.348030594772039,0.786548244120882,1.97629850607448,0.0172312927499412,0.895563290169799,TRUE,168,27,0.544240036140165,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TBCK,-0.28604522915752,0.751228637740099,0.204754376710497,-1.39701643380234,0.162408629302974,0.502903773080332,1.12217186740156,0.222100306246064,0.637444229285574,TRUE,168,27,0.337625235273082,0.977101566992837,TRUE,0
D1,median_center_sensitivity,TBK1,-0.495337957076003,0.609364933302008,0.456323728881614,-1.08549682106168,0.277701670893658,0.249146044346548,1.49039340725662,1.08925803967104,0.296635661753776,TRUE,168,27,0.473008340533154,0.769683919464776,TRUE,0
D1,median_center_sensitivity,TBL1XR1,0.564133275722454,1.75792348728081,0.229575191659401,2.45729197325208,0.0139988860462625,1.12094734140555,2.75686008876977,6.37767760319303,0.0115564553853272,TRUE,168,27,0.0789602378883074,0.280043277088854,FALSE,0
D1,median_center_sensitivity,TBL2,-1.0138878295224,0.362805707331057,0.400858257916998,-2.52929261028803,0.0114292697166595,0.165372367019739,0.79594906721192,0.103290548628547,0.74791601967991,TRUE,168,27,0.0696598329245582,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TBXA2R,-1.50808556325809,0.221333301221348,0.54257526347944,-2.7794956105942,0.00544433893240456,0.0764197935427274,0.641043739566633,0.141249652532497,0.70704183562656,TRUE,168,27,0.0471964504766615,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TBXAS1,-0.505538192841842,0.603180860433814,0.480732427888888,-1.05159994107718,0.292983134837477,0.235097151952739,1.54756085886917,0.164376516991007,0.685158714745172,TRUE,168,27,0.48872563387655,0.987190054319783,TRUE,0
D1,median_center_sensitivity,TC2N,-1.12650582768891,0.324163964576544,0.374871262773493,-3.00504717100594,0.0026553966443198,0.155479715694836,0.675858426035658,0.638507178288711,0.424251887012028,TRUE,168,27,0.0315580932846665,0.878655235042633,TRUE,0
D1,median_center_sensitivity,TCEA1,0.169686656118691,1.18493350148086,0.230610048175727,0.735816402888861,0.461842437476703,0.754046883816892,1.8620425772791,4.35028719469318,0.0370027057791452,TRUE,168,27,0.643375765183739,0.376339855365322,FALSE,0
D1,median_center_sensitivity,TCEAL3,0.906607362434597,2.47590840854203,0.184535880309218,4.91290561442816,8.97364825193418e-07,1.72447677075926,3.55477241064262,2.2138715460306,0.136775039785772,TRUE,168,27,0.000434661087203062,0.58242118590095,TRUE,0
D1,median_center_sensitivity,TCERG1,0.521546860727804,1.68463152561077,0.203490908733329,2.56299833724406,0.010377254548583,1.13055878265945,2.51024840159643,4.11069099962206,0.0426129484470032,TRUE,168,27,0.0657515977795254,0.38198462991735,FALSE,0
D1,median_center_sensitivity,TCIRG1,-0.443439390522261,0.641825133241551,0.294456995323284,-1.50595637925127,0.132078371905379,0.360391443086966,1.14303352524696,2.38911069908268,0.122183117496071,TRUE,168,27,0.295498666936111,0.554141627247967,TRUE,0
D1,median_center_sensitivity,TCN2,0.379491394508578,1.46154105256151,0.182734250156289,2.0767392767585,0.0378256294162395,1.02156814672677,2.09100318482615,0.360750046111626,0.548089973926548,TRUE,168,27,0.138539049137928,0.945613824116373,TRUE,0
D1,median_center_sensitivity,TCP1,0.717452258389732,2.04920570765869,0.484927732570314,1.47950346041655,0.139005807183677,0.792162578339453,5.30098763451246,0.778672251141406,0.377547520396085,TRUE,168,27,0.304837296455432,0.849591545606754,TRUE,0
D1,median_center_sensitivity,TDRD7,-0.198290888755691,0.820131251476998,0.235360601815078,-0.842498222839723,0.399509134038905,0.517063704932219,1.30083636355292,0.662741461990862,0.415593769269349,TRUE,168,27,0.587796563373344,0.87460050015481,TRUE,0
D1,median_center_sensitivity,TDRP,-0.290473260980577,0.747909527412149,0.277371881623052,-1.0472339852218,0.294991674443035,0.434259863916246,1.28809661604313,0.886815561919083,0.346341721766708,TRUE,168,27,0.491441418085452,0.821378448999507,TRUE,0
D1,median_center_sensitivity,TEC,-0.95972444161094,0.382998409860282,0.458494935373709,-2.09320620047567,0.0363307514903723,0.15592845448375,0.940737740530815,0.0693996778992614,0.79221286145659,TRUE,168,27,0.135407352229989,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TECPR2,-0.133787474596166,0.874775956962728,0.233596457276919,-0.572729039454421,0.56682817201833,0.553425508926832,1.38272082247157,0.215958709702466,0.642136583431491,TRUE,168,27,0.730448675281354,0.977501299346808,TRUE,0
D1,median_center_sensitivity,TECR,-0.57273768357753,0.563979326342203,0.36911989596792,-1.55163048601235,0.12075066428211,0.273569552088755,1.16267573680207,1.14760642917112,0.28405076888625,TRUE,168,27,0.281195206786764,0.762017842221272,TRUE,0
D1,median_center_sensitivity,TERF2,-0.109092740186288,0.896647258408421,0.230507626364638,-0.473271717325811,0.636019337418358,0.570706971380879,1.40873748933895,4.19610798460508,0.0405168684628658,TRUE,168,27,0.783648627184781,0.380027643079781,FALSE,0
D1,median_center_sensitivity,TES,0.644448629111427,1.90493641317617,0.246097607821779,2.61867083884102,0.00882730785545932,1.17598510208283,3.08573869840478,7.81467162351844,0.00518237636458026,TRUE,168,27,0.0600102069121138,0.218279439269005,FALSE,0
D1,median_center_sensitivity,TESC,-0.717752410015936,0.487847505830438,0.432251386740137,-1.66049764566155,0.0968143811376296,0.209098559777156,1.13819621330065,0.0059062421336106,0.938741219707018,TRUE,168,27,0.245326552977208,0.994036044327694,TRUE,0
D1,median_center_sensitivity,TEX2,-0.541510806375031,0.581868497336364,0.22483627440964,-2.40846726266432,0.0160196629590324,0.374493135249013,0.904077849030132,0.0205168779193199,0.886102899731828,TRUE,168,27,0.0852694972063879,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TEX261,-0.12661131874507,0.881076063802493,0.241650409131257,-0.523944152216595,0.600317384309567,0.548681354078195,1.41483763651837,0.0231164202498535,0.87915471605209,TRUE,168,27,0.757975749168269,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TEX264,-0.789502746854226,0.454070527152793,0.523226620580702,-1.50891165663169,0.131321360556875,0.162836592837004,1.26617758353122,0.268467960562807,0.604361333540235,TRUE,168,27,0.294485111202483,0.966078842668043,TRUE,0
D1,median_center_sensitivity,TFAM,0.485319744610947,1.62469441308447,0.212603189300301,2.28274912623928,0.0224451502152218,1.07103465717653,2.46456257808361,2.04488236581418,0.152718788725592,TRUE,168,27,0.104131656945414,0.607055682952168,TRUE,0
D1,median_center_sensitivity,TFF1,0.457743615529649,1.5805037344985,0.201539385925729,2.27123652990754,0.0231326631445082,1.06474323654604,2.34609807230805,0.0701594768355797,0.791104723518643,TRUE,168,27,0.105810974644805,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TFG,0.363469889668916,1.43831154821633,0.173265680582281,2.09776043615464,0.0359263131031121,1.02416269514129,2.01993308245529,0.128180865540552,0.720325686454116,TRUE,168,27,0.135028577375906,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TFPI,-0.190172926824871,0.826816142889882,0.190839860350999,-0.996505271357353,0.319004707119713,0.56880808871524,1.20185515590574,0.120621227679951,0.728361692350917,TRUE,168,27,0.518299052448171,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TFPI2,-0.226176429517247,0.797577373060803,0.219979444786563,-1.02817074448341,0.303869517455581,0.518234094647952,1.22749481863155,0.865339940441109,0.352248648986077,TRUE,168,27,0.500635365705942,0.827695985690612,TRUE,0
D1,median_center_sensitivity,TFRC,-0.0935168292531421,0.910722690514528,0.225604658767263,-0.414516392365883,0.678495964530335,0.585263073126736,1.41716752192636,0.881023043883776,0.347921629015477,TRUE,168,27,0.812905213716605,0.824080875571501,TRUE,0
D1,median_center_sensitivity,TGFB1,-0.265384970294133,0.766910655319115,0.334934284744286,-0.792349372345527,0.428156990857878,0.397784807107433,1.47856816734368,0.0204094785184639,0.886399370744897,TRUE,168,27,0.612276788355695,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TGFB1I1,-1.34913970336174,0.259463380131338,0.534285909712843,-2.52512686341821,0.011565652958071,0.0910523335469287,0.739368701566352,0.240793923310414,0.623633288703352,TRUE,168,27,0.0702459329349922,0.968640375377467,TRUE,0
D1,median_center_sensitivity,TGFBRAP1,-0.144617202720218,0.865353484677066,0.197182426080563,-0.733418315185612,0.463303331852585,0.587965117853064,1.27360727822952,0.0131944205299048,0.908550566802845,TRUE,168,27,0.644169505177167,0.991421377799194,TRUE,0
D1,median_center_sensitivity,TGM2,0.678659868842175,1.97123424888258,0.195340724859532,3.47423646211098,0.000512309340558835,1.34420005759872,2.89076350056791,2.57081844495358,0.108851401695568,TRUE,168,27,0.0141225803077459,0.528570402970333,TRUE,0
D1,median_center_sensitivity,TGOLN2,0.216238726593935,1.2413986985126,0.236349873628354,0.914909423365963,0.360239182603109,0.781141854722697,1.97284362545886,0.163181391593167,0.686244218061622,TRUE,168,27,0.556146148441055,0.987190054319783,TRUE,0
D1,median_center_sensitivity,THBS1,-0.67516491451251,0.509072460247984,0.383994618638932,-1.75826660515616,0.0787021570129835,0.239840649325909,1.08052897001118,0.214129700669688,0.643549664004941,TRUE,168,27,0.217992036043825,0.977501299346808,TRUE,0
D1,median_center_sensitivity,THBS2,0.593496438568951,1.81030698988808,0.203059402669492,2.92277250285696,0.00346929894925681,1.2159276976594,2.69523541896949,13.0455125187793,0.000304011953829665,TRUE,168,27,0.0364323399142822,0.106745762972205,FALSE,0
D1,median_center_sensitivity,THEM6,-1.09881743764051,0.333264957356403,0.388710149531458,-2.82682980870193,0.00470113058280161,0.155567535282907,0.713937722287543,0.604134308039303,0.437004933861083,TRUE,168,27,0.0427401303494446,0.891374255588861,TRUE,0
D1,median_center_sensitivity,THNSL1,0.0501119343827555,1.0513887763434,0.20346933120294,0.246287408949971,0.805459756019712,0.705618449956791,1.56659503317772,3.56722468425702,0.0589307256155722,TRUE,168,27,0.892779334833061,0.423152927017618,TRUE,0
D1,median_center_sensitivity,THOP1,0.53854402772775,1.7135102217352,0.209419406398375,2.57160516778129,0.0101228264754856,1.13665476684725,2.58312142404941,2.46285467128914,0.116566760265419,TRUE,168,27,0.0655004215731021,0.542904081765021,TRUE,0
D1,median_center_sensitivity,THRAP3,0.520871968826408,1.68349496500821,0.223150005549926,2.33417860574452,0.0195863716703648,1.08709173216938,2.60709856706593,8.17109600021045,0.00425631802168429,TRUE,168,27,0.0973040900290561,0.212730127555495,FALSE,0
D1,median_center_sensitivity,THSD4,0.570681705605512,1.76947289996489,0.219275287593427,2.60258103805866,0.00925249454319215,1.15132106958751,2.71951450070477,2.90186595627889,0.0884770787136202,TRUE,168,27,0.0617098388207738,0.486310184418834,TRUE,0
D1,median_center_sensitivity,THSD7A,-0.182904259045926,0.832847889571679,0.232702035282643,-0.786001973827897,0.431866330769296,0.527824272804869,1.31414116951842,0.0314806658670965,0.859172280281627,TRUE,168,27,0.615930081608768,0.991287347852279,TRUE,0
D1,median_center_sensitivity,THUMPD3,-0.0245605337148709,0.975738622047121,0.225689394599083,-0.108824491990421,0.913341697385092,0.626940512765872,1.51859042312354,1.18683325826475,0.275969257505075,TRUE,168,27,0.951986323092215,0.756107271098663,TRUE,0
D1,median_center_sensitivity,TIA1,0.176479826527731,1.19301035935544,0.349167387314199,0.505430440927534,0.613256542741147,0.601772581173609,2.36513553800281,5.41872381548962,0.0199219162116794,TRUE,168,27,0.765582829614028,0.308812131633856,FALSE,0
D1,median_center_sensitivity,TIMM10,-0.213915181218499,0.807416866233151,0.181969112625027,-1.17555764345184,0.239771689814918,0.565204261572915,1.15342724781218,0.056776764601003,0.811664898703842,TRUE,168,27,0.429549374957377,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TIMM13,-0.304234700163983,0.737687710704875,0.347643707116918,-0.875133632324498,0.381501199272391,0.3732137953854,1.45810033083865,0.326487610318471,0.567734666760586,TRUE,168,27,0.573435666090191,0.953429517156541,TRUE,0
D1,median_center_sensitivity,TIMM21,-0.217678899209546,0.804383688440906,0.196069148858562,-1.11021494445601,0.266906414459971,0.547732982249636,1.18129296426941,0.000386919163030945,0.984306414569374,TRUE,168,27,0.460081119231489,0.99649407403421,TRUE,0
D1,median_center_sensitivity,TIMM22,-0.263685574390126,0.768215048171521,0.207693470427165,-1.26959010241295,0.204230676823765,0.511321209493513,1.15417539753876,0.00773564145293096,0.929914432905635,TRUE,168,27,0.38965724898675,0.993224483877986,TRUE,0
D1,median_center_sensitivity,TIMM29,-0.129586527561515,0.878458574249312,0.193262309777252,-0.670521467485678,0.502525426161887,0.601472962745657,1.28299942718864,0.142172220166653,0.706131010314978,TRUE,168,27,0.679206845614688,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TIMM44,-0.181749486722419,0.833810194779022,0.260442749571716,-0.697848133692706,0.485272173483833,0.500469862954173,1.38917343956252,0.0648397927960915,0.799003796023736,TRUE,168,27,0.662489249190412,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TIMM9,-0.90035936481119,0.406423579161273,0.330828844667756,-2.72152618891318,0.00649812360538761,0.212508777538547,0.777286131949527,0.738618039080891,0.390103929389738,TRUE,168,27,0.0517585191908074,0.86232328943824,TRUE,0
D1,median_center_sensitivity,TIMP1,0.718720988446056,2.05180724650788,0.471427824495657,1.52456208798231,0.127368359591576,0.814435072329549,5.16912043679618,1.86707250752413,0.171810745784926,TRUE,168,27,0.289202230999061,0.642341485655815,TRUE,0
D1,median_center_sensitivity,TIMP3,0.229368417965249,1.2578053517466,0.250528891208332,0.915536794415111,0.359909895466532,0.769773328618451,2.05524697214674,0.0642855880185923,0.799846298053084,TRUE,168,27,0.555859244692232,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TINAGL1,0.120626249971691,1.12820316759287,0.225199466669206,0.535641810150811,0.592206126985276,0.725599844825833,1.75419330150505,7.86161677056655,0.0050495220205788,TRUE,168,27,0.752706494888334,0.218279439269005,FALSE,0
D1,median_center_sensitivity,TIPRL,0.293930920705907,1.34169121738347,0.312636004796807,0.940169769943622,0.347130485391362,0.727003207881703,2.47610368604708,0.663841122937229,0.415207148745747,TRUE,168,27,0.544240036140165,0.87460050015481,TRUE,0
D1,median_center_sensitivity,TJP2,-0.396371358994988,0.672756815247755,0.524759596916489,-0.755338942487349,0.450045638322917,0.240537020595385,1.88163024278761,0.0226787946635887,0.880295361312872,TRUE,168,27,0.632545102829635,0.991287347852279,TRUE,0
D1,median_center_sensitivity,TKFC,0.279078465261742,1.32191106389791,0.160719461265487,1.7364323092195,0.082487423574427,0.96471178520638,1.81136883331622,0.00197283254784101,0.964572346040894,TRUE,168,27,0.224307906211161,0.996356005738184,TRUE,0
D1,median_center_sensitivity,TKT,0.823682190304538,2.27887566124541,0.231797918860869,3.55344946301667,0.000380214242446361,1.44681793543984,3.58944560487351,5.20352785755219,0.0225410953655476,TRUE,168,27,0.0118476339488523,0.317031385976772,FALSE,0
D1,median_center_sensitivity,TLK1,-0.458332730728156,0.632337043235711,0.198032466126155,-2.31443227312121,0.0206440223039094,0.428926702152599,0.932210874821749,5.39146810895106,0.0202354389762404,TRUE,168,27,0.0997713732614919,0.308812131633856,FALSE,0
D1,median_center_sensitivity,TLL2,0.369130816376535,1.44647681415413,0.221845256909841,1.66391123938499,0.0961301686032682,0.93643244313034,2.23432580666606,7.5368814093439,0.00604485811663128,TRUE,168,27,0.244265182516501,0.23300013989471,FALSE,0
D1,median_center_sensitivity,TLN1,-0.764802893772113,0.465425660230062,0.464295740720579,-1.64723219856627,0.099510327970401,0.18734455381141,1.15627084317941,0.161424317160004,0.687848553977656,TRUE,168,27,0.248295248477337,0.987190054319783,TRUE,0
D1,median_center_sensitivity,TLN2,-0.760298291436229,0.467526946923612,0.313293397056892,-2.42679321868429,0.015232935293357,0.253006002241345,0.863937788682212,0.000477087794971243,0.982573720193866,TRUE,168,27,0.0826141025736532,0.99649407403421,TRUE,0
D1,median_center_sensitivity,TLR2,0.119109781741588,1.12649357992743,0.21715487111905,0.548501542368299,0.583347570502511,0.736014142768959,1.72413505648634,9.32035828706517,0.00226621676084619,TRUE,168,27,0.74553820438563,0.182949790589146,FALSE,0
D1,median_center_sensitivity,TM2D3,0.272278494154913,1.31295260002498,0.216063162085317,1.26018008589265,0.20760440500902,0.859677876664785,2.00522146341627,0.626904728582558,0.428492958038743,TRUE,168,27,0.393960366998018,0.88343983631634,TRUE,0
D1,median_center_sensitivity,TM9SF1,-0.26471411071361,0.767425317293297,0.193760960273416,-1.36618909371667,0.171879619792373,0.524936164895026,1.12192997360068,0.522652471962761,0.469712400971691,TRUE,168,27,0.350913343885904,0.908704719802946,TRUE,0
