Time,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D3,FAM53B,-0.0539396979520152,0.947489240320773,0.0909384392263832,-0.593145191526073,0.553083988783595,0.79280676445243,1.13235141370631,0.140915651467048,0.70737242240914,TRUE,420,67,0.796145686205094,0.999957949901727,TRUE,2
D3,LIN54,0.419985513546683,1.5219395079533,0.136108987554263,3.08565599592933,0.00203103652954089,1.16557764874943,1.98725487603022,2.02384626935719,0.154846485214646,TRUE,420,67,0.0422894973868701,0.999957949901727,TRUE,2
D3,RRP7A,-0.0621880360727763,0.939706171519131,0.111674145923889,-0.556870487419356,0.577615919959021,0.75497900347412,1.16963211523459,0.758534692512432,0.383787476215427,TRUE,420,67,0.810943862808393,0.999957949901727,TRUE,2
D3,ZKSCAN3,0.0322119136958212,1.03273633309115,0.112822473094118,0.285509728801544,0.775253651952171,0.827855985553576,1.28832109968182,0.00411847791527514,0.948830590088264,TRUE,420,67,0.907752924581313,0.999957949901727,TRUE,2
D3,FHIT,-0.0700328444446152,0.932363196451679,0.112953126078539,-0.620016876699097,0.53524667591879,0.74720410106907,1.16340519123735,0.525718896841925,0.468412306199963,TRUE,420,67,0.786322682818259,0.999957949901727,TRUE,2
D3,PNRC2,0.0609785902339297,1.06287615801369,0.148449850353825,0.410768957251148,0.681241957672304,0.794551265205531,1.4218160321999,2.27072367546653,0.131838327414151,TRUE,420,67,0.867344304921896,0.999957949901727,TRUE,2
D3,TSPYL1,0.0537110457657632,1.05517965946948,0.12148284613834,0.44212864180511,0.65839611934477,0.831610615935294,1.33885269430562,0.719492665009787,0.39631037464934,TRUE,420,67,0.854136746864589,0.999957949901727,TRUE,2
D3,LINC00943,-0.192410298225675,0.824968316006394,0.112847688837284,-1.70504420788903,0.0881861797948322,0.66127353544652,1.02918487726093,0.0296658259025305,0.863250659049763,TRUE,420,67,0.342938509747426,0.999957949901727,TRUE,2
D3,NUGGC,-0.235795922312703,0.789941866993605,0.124625185999357,-1.89204068521044,0.0584855602252207,0.618748246874094,1.0085008828418,0.285009090154209,0.593436719563525,TRUE,420,67,0.276475465290941,0.999957949901727,TRUE,2
D3,C15orf61,-0.0483929924670133,0.952759286271945,0.11492109890997,-0.421097543671459,0.673683855157908,0.760610249985901,1.19344994048431,0.905978398845474,0.341183724395002,TRUE,420,67,0.864181352364781,0.999957949901727,TRUE,2
D3,PAX8-AS1,0.125038500793607,1.13319208102139,0.132622226268332,0.942817085128841,0.345774471185296,0.873806532748038,1.46957506537648,1.15362763508919,0.282791044161858,TRUE,420,67,0.659241514807214,0.999957949901727,TRUE,2
D3,MAOA,0.30677751314138,1.35903856621167,0.146477914567083,2.09436019107771,0.0362279061713002,1.01988112466611,1.8109814759591,0.238850528088167,0.62503755928586,TRUE,420,67,0.213275297018978,0.999957949901727,TRUE,2
D3,BTBD8,0.0309864390968389,1.03147151610634,0.122988753744128,0.251945305188673,0.801083340344062,0.810529866714451,1.3126394624438,0.17409837976523,0.676494840212922,TRUE,420,67,0.920340319375629,0.999957949901727,TRUE,2
D3,ZNF600,-0.195627350079701,0.822318614554597,0.0974027177451113,-2.00843831269297,0.0445967350521937,0.679408189808187,0.99528959760391,0.594539681461143,0.440669001728285,TRUE,420,67,0.240178194219981,0.999957949901727,TRUE,2
D3,ZNF33A,-0.125549246937284,0.882012326951711,0.150361799342881,-0.834981009045953,0.403728401141882,0.656880635388267,1.18430305748768,0.478911349170317,0.488915844924704,TRUE,420,67,0.704644869705837,0.999957949901727,TRUE,2
D3,ZNF527,-0.0452029840378371,0.955803449297495,0.115319066454744,-0.391981876263077,0.695071605068308,0.762445536174211,1.19819736669066,0.0609222204730196,0.805044226418696,TRUE,420,67,0.87230972412129,0.999957949901727,TRUE,2
D3,JPT1,0.505166546069042,1.65726150786741,0.140220840831214,3.60264952823323,0.000314990096137711,1.25902643058495,2.18145992708265,0.109811497420219,0.740358845409269,TRUE,420,67,0.0151664602249618,0.999957949901727,TRUE,2
D3,ZNF573,-0.12633744715399,0.881317398551806,0.109715526213293,-1.15150017061745,0.249526525101914,0.710791652147082,1.09275390987484,0.631266224857829,0.426891234423725,TRUE,420,67,0.574561137147458,0.999957949901727,TRUE,2
D3,NKAPL,-0.00073886231914609,0.999261410572403,0.139779866602465,-0.0052858994439265,0.995782482083834,0.759798230887403,1.31419543513931,0.953895004822711,0.328729835056073,TRUE,420,67,0.998460424216041,0.999957949901727,TRUE,2
D3,PLAC9,-0.0249859987653741,0.975323567666842,0.120639161650144,-0.207113498001868,0.835921220767275,0.769946373992883,1.23548352687634,3.20162785988963,0.0735650131449916,TRUE,420,67,0.935896241644147,0.999957949901727,TRUE,2
D3,ANKRD34B,0.118426875433556,1.1257245529723,0.134469379642062,0.880697715337064,0.378481453700955,0.864911347546302,1.46518573580959,0.0174213808348591,0.894992139261903,TRUE,420,67,0.686138378521302,0.999957949901727,TRUE,2
D3,BLOC1S3,0.0196495922211715,1.01984391616695,0.105533832079803,0.186192350205883,0.852293922719309,0.829283737353623,1.25419270449195,0.00579097516637642,0.939340767673793,TRUE,420,67,0.943740932855732,0.999957949901727,TRUE,2
D3,SF3B3,0.020491073953277,1.02070245736471,0.106898103548532,0.191687909074777,0.847986677518269,0.827765515108406,1.2586094581796,0.0448687249758493,0.832245600034253,TRUE,420,67,0.941483614099985,0.999957949901727,TRUE,2
D3,ARID2,0.0331364673305262,1.03369159474888,0.150035958106813,0.220856838244974,0.825203905610285,0.770335914286397,1.38708100354415,1.37798556722101,0.240444576712686,TRUE,420,67,0.93143285120472,0.999957949901727,TRUE,2
D3,TMEM120A,0.567819585508741,1.76441569663113,0.137626698899217,4.12579528572833,3.69455802659221e-05,1.34726446216463,2.31072876777023,0.160062791271789,0.689098712981283,TRUE,420,67,0.00475156113458739,0.999957949901727,TRUE,2
D3,VSTM1,0.466873118901741,1.59499901535087,0.15923246129844,2.93202224656132,0.00336762622592102,1.1674048748386,2.17921126920253,0.00391560213339011,0.950105118794237,TRUE,420,67,0.0565457886271566,0.999957949901727,TRUE,2
D3,LITAF,0.667516071615632,1.94938915882151,0.147006504725489,4.54072473093697,5.60611868278071e-06,1.46139084652869,2.60034343417263,0.353961537105543,0.551879121333072,TRUE,420,67,0.00210238387359698,0.999957949901727,TRUE,2
D3,H1-0,0.313661532093599,1.36842648970567,0.152334451514462,2.05903214259988,0.0394911594490397,1.01520594513272,1.84454303750495,0.540187430426823,0.462355059591718,TRUE,420,67,0.224414404182045,0.999957949901727,TRUE,2
D3,FAM111B,-0.22495783741208,0.798549886979421,0.117868223191167,-1.90855373332664,0.0563196852290086,0.633829486289431,1.00607803169267,0.632319780237961,0.426505677966875,TRUE,420,67,0.27099422333389,0.999957949901727,TRUE,2
D3,RNFT1,0.16632936161119,1.18096200122295,0.14484779787231,1.14830438608268,0.250842929090622,0.889080847566678,1.56866639535605,0.215297893387338,0.642646283859984,TRUE,420,67,0.57528627588398,0.999957949901727,TRUE,2
D3,ALKBH2,-0.188031419814711,0.828588672721114,0.113526404156598,-1.65627918202484,0.0976652943609685,0.663292583813268,1.03507743839786,0.000380308965084714,0.984441030978112,TRUE,420,67,0.361531065307058,0.999957949901727,TRUE,2
D3,ANKDD1B,-0.0891951318619491,0.914667075470185,0.122653713576646,-0.727211017595575,0.467096697932897,0.719217119164886,1.16323129227042,0.368630631933716,0.543751638793261,TRUE,420,67,0.747921094136775,0.999957949901727,TRUE,2
D3,NDUFA4,0.237005149235316,1.26744764414465,0.152935681384483,1.54970473266785,0.121212401697718,0.93918455186391,1.71044501047181,0.399564247105149,0.527314383613409,TRUE,420,67,0.400943765512808,0.999957949901727,TRUE,2
D3,ZNF567,0.0527953371876184,1.0542138646646,0.128343738859179,0.411358884016512,0.680809398009917,0.819751717082769,1.35573594942388,0.210112363943563,0.64667934856594,TRUE,420,67,0.867019113532008,0.999957949901727,TRUE,2
D3,ADAT2,-0.10926141964923,0.896496025185752,0.101961129600289,-1.07159875609028,0.283900292308766,0.73410620932051,1.09480768990874,0.746573345493022,0.387563303179458,TRUE,420,67,0.607446436802403,0.999957949901727,TRUE,2
D3,KCTD21,0.594472569980373,1.81207495014562,0.193592877696468,3.07073574737827,0.00213532041818579,1.23990839517827,2.64827275766056,0.55886140712928,0.454719363004845,TRUE,420,67,0.0436268977738635,0.999957949901727,TRUE,2
D3,HUS1B,-0.101334407279104,0.903630801636826,0.122395910851738,-0.827923143624085,0.40771402713254,0.710898238138345,1.14861534585476,0.0117323801625067,0.913744942121974,TRUE,420,67,0.708140778153493,0.999957949901727,TRUE,2
D3,ZNF292,0.0202949246923257,1.02050226696628,0.152916507006547,0.132718992145542,0.894415622180666,0.756225307294038,1.37713571185524,3.29993899589073,0.0692824561923816,TRUE,420,67,0.961746473573102,0.999957949901727,TRUE,2
D3,NELFB,0.121201290995617,1.12885211726602,0.133874921497431,0.905332303017958,0.365289368001905,0.868325414074194,1.46754555608007,0.205517044582413,0.65030402204112,TRUE,420,67,0.675699363963325,0.999957949901727,TRUE,2
D3,NOC2L,-0.000510541652064871,0.999489588652148,0.12892059914394,-0.0039601247237057,0.996840285882853,0.776320155129707,1.28681373428612,0.0733072597917187,0.78658090719332,TRUE,420,67,0.99897107188076,0.999957949901727,TRUE,2
D3,FAM120AOS,0.0737603774646869,1.07654880923154,0.14450819827775,0.510423480077697,0.609754810575736,0.811013574823206,1.42902335378355,0.599682495296354,0.438699194153674,TRUE,420,67,0.828562255918304,0.999957949901727,TRUE,2
D3,CFAP126,0.142479169885187,1.15312906089647,0.138079848718845,1.03186070384028,0.30213737695114,0.879719334372564,1.51151234164058,0.610038796985596,0.434773202766588,TRUE,420,67,0.623351248332367,0.999957949901727,TRUE,2
D3,HACD4,0.215445520824525,1.24041440432832,0.143137906646442,1.50516048384504,0.132282821888322,0.936974116405985,1.64212422469791,0.161382972510733,0.687886426510762,TRUE,420,67,0.418977240923129,0.999957949901727,TRUE,2
D3,TRMT2B,-0.0882700357829072,0.915513621903351,0.0688138117252608,-1.28273719431973,0.199584164352388,0.800000738329038,1.04770552292398,0.00942258629876058,0.922670799136562,TRUE,420,67,0.515513916554464,0.999957949901727,TRUE,2
D3,LRRK2,0.040399367419886,1.04122652311863,0.14689203106439,0.275027631704384,0.783295009561968,0.780747314019043,1.38860890454407,0.737020050191966,0.390617137637402,TRUE,420,67,0.911993973419856,0.999957949901727,TRUE,2
D3,LOC400499,-0.0799085996259792,0.923200723421948,0.135574922990202,-0.58940545835128,0.555589315817948,0.707773914637117,1.20419749598117,0.00134865672524298,0.970705022928783,TRUE,420,67,0.796838407539434,0.999957949901727,TRUE,2
D3,MSL1,0.515716729510806,1.67483847787996,0.154492285998047,3.33813902862002,0.000843415373797817,1.23728246365804,2.2671330188371,0.0949761837449157,0.757943800592496,TRUE,420,67,0.0260281458107312,0.999957949901727,TRUE,2
D3,FBF1,0.088578973305217,1.09262053705851,0.127691816539735,0.693693423005326,0.487874491478326,0.85070285050238,1.4033332993971,0.357432988404213,0.549935355895109,TRUE,420,67,0.762392335604296,0.999957949901727,TRUE,2
D3,ZNF563,-0.0688882699680611,0.933430966523832,0.118970643210488,-0.57903587060701,0.562564969705356,0.739288940554609,1.17855593594025,0.496377941282041,0.481095961474353,TRUE,420,67,0.801900735170452,0.999957949901727,TRUE,2
D3,RPSAP47,-0.0458163265193209,0.955217394182714,0.131878973183607,-0.347411914221788,0.728281883855815,0.737643698534686,1.23696612871737,0.799526077619848,0.371235102297663,TRUE,420,67,0.887524880417986,0.999957949901727,TRUE,2
D3,BEND4,0.00579081057969311,1.00580760973453,0.121695580282657,0.0475843951460114,0.962047468810487,0.792368954618434,1.27673975854727,0.0458855697071453,0.830383943250231,TRUE,420,67,0.987514629674805,0.999957949901727,TRUE,2
D3,RPL14,-0.142774461562465,0.866949577300416,0.146361909356378,-0.975489197908882,0.329317657348848,0.650744275050744,1.15498760173151,0.330616621434871,0.565296224433051,TRUE,420,67,0.64538088728359,0.999957949901727,TRUE,2
D3,SLX4,0.196556074867177,1.21720357349326,0.142872337965972,1.3757461917785,0.168900225605295,0.919920006723295,1.61055801428005,1.54521849962648,0.213842710307689,TRUE,420,67,0.47403554922343,0.999957949901727,TRUE,2
D3,LINC00910,-0.046342530197152,0.954714887498794,0.0908993356839508,-0.509822539938917,0.610175793056922,0.798914015335748,1.14089939457224,0.274533491368245,0.6003067531647,TRUE,420,67,0.828976628666639,0.999957949901727,TRUE,2
D3,CNR2,-0.271127957591562,0.762518920077849,0.103286084798458,-2.62501921842244,0.00866440766096717,0.622778124609923,0.933615168067875,0.0195025185300388,0.888935413009719,TRUE,420,67,0.0964975059888528,0.999957949901727,TRUE,2
D3,CALHM6,-0.183350574180436,0.832476259891963,0.124049614086685,-1.47804227792528,0.139396462437019,0.652800734560878,1.06160530556064,0.305511775069106,0.580447488396852,TRUE,420,67,0.430688932635439,0.999957949901727,TRUE,2
D3,NHLRC3,-0.0895847213957382,0.914310800155753,0.121426253227115,-0.737770613972411,0.460653853323251,0.720668659278573,1.15998417375094,0.331320046059081,0.564882829044386,TRUE,420,67,0.743477067082373,0.999957949901727,TRUE,2
D3,TMEM201,-0.0298797999164791,0.970562188193502,0.12511265102038,-0.238823169941558,0.81124270301073,0.759499139501841,1.24027916841198,0.000387347421543459,0.98429773292961,TRUE,420,67,0.925243896507173,0.999957949901727,TRUE,2
D3,MTF1,0.373853973979639,1.45332491170789,0.144522229687046,2.58682677944561,0.00968642736659276,1.09482617768516,1.92921336924605,0.143861238393666,0.704472197509238,TRUE,420,67,0.102139478127357,0.999957949901727,TRUE,2
D3,ZNF548,-0.149959845092486,0.860742538768167,0.0873723002076886,-1.71633166044643,0.0861013567405294,0.725273534189258,1.0215148948917,0.0073967054078386,0.931463157093328,TRUE,420,67,0.338195523599146,0.999957949901727,TRUE,2
D3,PLET1,-0.0799146242484707,0.92319516150286,0.121500926676263,-0.657728516436764,0.510712595003613,0.727564907036462,1.17142717849581,0.28634221048711,0.592574119498683,TRUE,420,67,0.77432279902978,0.999957949901727,TRUE,2
D3,BCL2L15,0.0560430840397587,1.05764325029885,0.133606956683045,0.419462320159791,0.674878286782673,0.813978163795872,1.37424969692829,0.108075123643763,0.742346312620013,TRUE,420,67,0.864325303047796,0.999957949901727,TRUE,2
D3,NOXA1,-0.269111690231809,0.764057913076895,0.125432016590161,-2.14547846353383,0.0319146115432489,0.597528124938944,0.976999190782979,0.639049904869742,0.42405504988551,TRUE,420,67,0.197644960157744,0.999957949901727,TRUE,2
D3,RBM34,-0.169603312215455,0.84399955451221,0.108928775377284,-1.55701109856436,0.11946785039086,0.681744865365663,1.04487071953925,0.127168802222492,0.721385774144222,TRUE,420,67,0.396888739441056,0.999957949901727,TRUE,2
D3,FSIP2,-0.323056196499833,0.723933170714479,0.120056350434766,-2.690871372734,0.00712656662445488,0.572145288221754,0.915989778207515,0.0115471389589883,0.914425949124624,TRUE,420,67,0.0873755525178739,0.999957949901727,TRUE,2
D3,TMEM120B,0.0316781588491323,1.03218525215216,0.131796791707463,0.240356069664013,0.810054231368688,0.797208677145173,1.33642097145212,0.112830513279685,0.736944365074607,TRUE,420,67,0.924802182136835,0.999957949901727,TRUE,2
D3,FAM221A,-0.22382021147339,0.799458854978942,0.09913840576413,-2.25765393086815,0.0239672435129404,0.658278018579624,0.970918734584682,0.024804389285179,0.874855463015793,TRUE,420,67,0.167874608825466,0.999957949901727,TRUE,2
D3,SMIM15,0.0875606581456514,1.09150847131477,0.128059075403395,0.683752072001373,0.494131735891278,0.849225503230012,1.40291446549883,0.334968239088302,0.56274815041695,TRUE,420,67,0.765601446094307,0.999957949901727,TRUE,2
D3,ZDHHC9,0.170150878618801,1.18548370197122,0.135639756259459,1.25443220565309,0.209684952774128,0.908738269578913,1.54650866447014,1.58054998717201,0.208681490073941,TRUE,420,67,0.528244784873284,0.999957949901727,TRUE,2
D3,UROS,0.0521675810348255,1.05355228310237,0.122889604531004,0.424507680970395,0.671195604842159,0.828041820584296,1.34047868795682,0.833803830548036,0.361174912910043,TRUE,420,67,0.862101871743648,0.999957949901727,TRUE,2
D3,SLC4A5,-0.0295427242637125,0.970889396220469,0.10960057168004,-0.269548997882578,0.7875072420677,0.783208842631866,1.20354389325557,0.28309708808261,0.594678423532475,TRUE,420,67,0.913460657857883,0.999957949901727,TRUE,2
D3,PARVB,0.0841436816350592,1.08778517733389,0.131977086201346,0.637562807733823,0.523758312667313,0.839854468362431,1.4089067053897,0.037474434179499,0.846502296569246,TRUE,420,67,0.781347496063114,0.999957949901727,TRUE,2
D3,RHCE,0.338183873158658,1.40239834311274,0.13453302919355,2.51376093429161,0.011945137604229,1.07734963266694,1.82551796847678,0.448666520562379,0.502968883610959,TRUE,420,67,0.1146734365032,0.999957949901727,TRUE,2
D3,CC2D2B,0.126634744838682,1.13500237658502,0.145770039491916,0.868729577628361,0.384995059515635,0.852937263218911,1.51034601301387,0.151884912007604,0.696740537691364,TRUE,420,67,0.690626543567754,0.999957949901727,TRUE,2
D3,PTAR1,0.209759889060901,1.23338187591916,0.157494173125955,1.3318580928905,0.182906824099552,0.90581243655555,1.67941042809095,0.513368526875071,0.473684271212163,TRUE,420,67,0.492527431339181,0.999957949901727,TRUE,2
D3,DPYD,0.286976686849063,1.33239315083096,0.149342955092258,1.92159507404805,0.0546567289126217,0.994286259385546,1.78547323934492,1.34331085430458,0.246450935300943,TRUE,420,67,0.266261666249384,0.999957949901727,TRUE,2
D3,RTL6,-0.0765805050401492,0.926278341212059,0.120361353026952,-0.636254936607443,0.524610271450571,0.731627026067969,1.17271715618506,1.42191511964741,0.233088440845536,TRUE,420,67,0.781762998282029,0.999957949901727,TRUE,2
D3,NANOS1,0.0391334729277342,1.03990927412296,0.126655994217026,0.308974503493918,0.757340921786364,0.811307841591006,1.33292351308506,0.00271849672974113,0.958417774119197,TRUE,420,67,0.899656081057871,0.999957949901727,TRUE,2
D3,SUMO2,0.0638500046698152,1.06593250187234,0.148275685402158,0.43061682363254,0.666747006430255,0.797108081875218,1.42541786287608,2.49052340255659,0.114533629402139,TRUE,420,67,0.859171359037029,0.999957949901727,TRUE,2
