Time,analysis,pathway,NES,padj,gene_symbol
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,TNFSF10
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,CFB
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,IL15RA
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,RIPK2
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,PSMB10
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,PSMA3
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,VAMP8
D1,Primary,INTERFERON_GAMMA_RESPONSE,-1.04906164042861,0.389562206282464,OAS2
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,KLHDC8A
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,ZBTB16
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,PTGFR
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,STAG3
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,GTF3C5
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,GP1BA
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,BARD1
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,EGF
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,TFCP2L1
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,MAST3
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,MEFV
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,KMT2D
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,NR6A1
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,CCNA1
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,SKIL
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,HSD11B2
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,ASB7
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,SLC25A23
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,SERPINB2
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,CHST2
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,SNN
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,TCF7L1
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,KCND1
D1,Primary,KRAS_SIGNALING_DN,1.05936849443096,0.428775169813145,KRT1
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,EREG
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,TRIB1
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,GADD45G
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,CA2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,ARG1
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,TFPI
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,TOR1AIP2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,RGS16
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,PLAU
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,HBEGF
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,PCSK1N
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,H2BC3
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,ANKH
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,PPP1R15A
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,TNFAIP3
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,INHBA
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,MMP9
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,TMEM158
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,CDADC1
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,ADAM8
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,C3AR1
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,PLEK2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,MMD
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,GNG11
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,GYPC
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,PTBP2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,CXCR4
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,LAT2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,G0S2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,AKT2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,RETN
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,ID2
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,CSF2RA
D1,Primary,KRAS_SIGNALING_UP,1.02993776658778,0.464350319876462,NIN
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CNTROB
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ARHGEF12
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KIF1B
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KIF3C
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,NCK2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,TUBA4A
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ESPL1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,TLK1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CLASP1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PRC1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,NF1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CTTN
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CDC42EP1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,RANBP9
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,SPTBN1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,VCL
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CSNK1D
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KLC1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,NET1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KIF4A
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CLIP2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CDK5RAP2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PPP4R2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ARL8A
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ANLN
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KIF2C
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CDC42BPA
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PIF1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,TPX2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,BUB1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,NUSAP1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PLEKHG2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,BCR
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CDC42EP4
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,BIRC5
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PREX1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,MARCKS
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,GSN
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KIF11
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,WASF2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,FLNB
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CLIP1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,FGD4
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PLK1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,TOP2A
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PCNT
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ITSN1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ARHGEF2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,MYH9
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,MARK4
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CCNB2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,SSH2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PAFAH1B1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,STAU1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,MYO9B
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,RALBP1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CDK1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,FLNA
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PXN
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,MAP1S
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,RASA2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,NIN
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,DYNLL2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,OPHN1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,NDC80
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,MYH10
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,MAP3K11
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ARHGDIA
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,RACGAP1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,HDAC6
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CENPE
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KIFAP3
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CAPZB
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,EZR
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KPTN
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ACTN4
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,FBXO5
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ABI1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,AURKA
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ARHGEF11
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,RHOT2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ARHGAP4
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,TUBD1
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,DLGAP5
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,SYNPO
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,RHOF
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,TTK
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,NEK2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,TUBGCP2
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ATG4B
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,ARAP3
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,PCGF5
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,KIF23
D1,Primary,MITOTIC_SPINDLE,1.9272094929931,1.99911759845198e-06,CDC42
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,DDIT3
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SLC2A1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SLC7A11
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,DDIT4
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,LDLR
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,HK2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SLC7A5
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,VLDLR
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,TUBG1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PGM1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,TUBA4A
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PHGDH
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,MAP2K3
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,NFIL3
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,DHCR7
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,HMBS
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,ADIPOR2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,CCNF
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,RRM2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,TM7SF2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,CD9
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,ALDOA
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PNP
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SLC2A3
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PPP1R15A
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,IFRD1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SCD
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SLC6A6
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,TFRC
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,CTH
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,BUB1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PSAT1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SLC1A5
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,G6PD
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,GSR
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,LGMN
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,CYP51A1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,DHCR24
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,GAPDH
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PLK1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,ASNS
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,ETF1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,GBE1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SQLE
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SQSTM1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,ENO1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,LDHA
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,GPI
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,CXCR4
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,ELOVL6
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,TPI1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PLOD2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,MCM2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,NHERF1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PDAP1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SLA
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,GOT1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,CDC25A
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,CORO1A
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,SKAP2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,FKBP2
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,FADS1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,PDK1
D1,Primary,MTORC1_SIGNALING,1.67681466463131,0.000317396846146904,YKT6
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,G3BP1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,NCBP1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,DDX18
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,NCBP2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,CLNS1A
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,DHX15
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,HDDC2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,CCT4
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,HNRNPR
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RSL1D1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPL34
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SRSF1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SRSF7
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,CUL1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PSMA4
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,STARD7
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SYNCRIP
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PSMA2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,EIF3D
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,BUB3
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,HDAC2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,NOP56
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SSBP1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PWP1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,NOP16
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,XRCC6
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,CCT7
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,HNRNPD
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,TUFM
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPL18
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPL22
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PSMC6
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SLC25A3
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPS10
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PSMD14
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,ABCE1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPS2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SET
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,COPS5
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,YWHAQ
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,ILF2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,AIMP2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PSMB2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,XPO1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,MRPL9
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PRDX3
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,CNBP
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SNRPB2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,EPRS1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPL6
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,NDUFAB1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,DEK
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,ACP1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,EEF1B2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPS3
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,CCT3
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,RPS5
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,EIF2S1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,DUT
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,CSTF2
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,PHB1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,TOMM70
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,TARDBP
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,SNRPA1
D1,Primary,MYC_TARGETS_V1,-1.65291187067864,0.000293099385836624,USP1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,DDX18
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,PES1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,UTP20
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,PRMT3
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,NOP56
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,TFB2M
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,NOP16
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,TBRG4
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,PPAN
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,WDR43
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,MPHOSPH10
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,TCOF1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,AIMP2
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,NIP7
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,EXOSC5
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,NDUFAF4
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,PHB1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,PUS1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,NPM1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,GRWD1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,DCTPP1
D1,Primary,MYC_TARGETS_V2,-1.39033805981555,0.0609200960553833,RRP12
